이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
나이스노래연습장,부산광역시 북구 구포동 1088,4,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 1088,5,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 1088,6,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,0,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,1,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,2,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,3,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,4,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,5,,,,,,,
나이스노래연습장,부산광역시 북구 구포동 700-165,6,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,0,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,1,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,2,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,3,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,4,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,5,,,,,,,
나이스노래연습장,부산광역시 북구 화명동 191,6,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,0,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,1,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,2,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,3,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,4,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,5,,,,,,,
나이스노래연습장,부산광역시 사상구 덕포동 427-4,6,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,0,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,1,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,2,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,3,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,4,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,5,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1291-514,6,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,0,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,1,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,2,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,3,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,4,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,5,,,,,,,
나이스노래연습장,부산광역시 해운대구 반여동 1601-13,6,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,0,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,1,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,2,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,3,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,4,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,5,,,,,,,
나이스당구장,부산광역시 부산진구 부전동 474-1,6,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,0,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,1,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,2,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,3,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,4,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,5,,,,,,,
나이스스크린골프,부산광역시 강서구 명지동 3420-7,6,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,0,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,1,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,2,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,3,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,4,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,5,,,,,,,
나이스짐,부산광역시 해운대구 좌동 1464-1,6,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,0,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,1,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,2,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,3,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,4,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,5,,,,,,,
나인스토리포켓클럽,부산광역시 사상구 감전동 121-2,6,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,0,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,1,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,2,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,3,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,4,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,5,,,,,,,
나인파인땡큐,부산광역시 동래구 온천동 135-6,6,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,0,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,1,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,2,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,3,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,4,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,5,,,,,,,
나인핏피티,부산광역시 기장군 정관읍 매학리 713-4,6,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,0,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,1,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,2,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,3,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,4,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,5,,,,,,,
나팔꽃노래연습장,부산광역시 금정구 남산동 993-7,6,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,0,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,1,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,2,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,3,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,4,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,5,,,,,,,
나팔꽃노래연습장,부산광역시 연제구 연산동 603-11,6,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,0,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,1,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,2,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,3,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,4,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,5,,,,,,,
나포리노래연습장,부산광역시 수영구 민락동 110-44,6,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,0,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,1,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,2,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,3,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,4,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,5,,,,,,,
낙원당구장,부산광역시 동래구 명륜동 702-45,6,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,0,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,1,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,2,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,3,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,4,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,5,,,,,,,
날나리노래연습장,부산광역시 수영구 민락동 129-22,6,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,0,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,1,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,2,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,3,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,4,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,5,,,,,,,
날라리공룡노래연습장,부산광역시 부산진구 부전동 172-5,6,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,0,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,1,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,2,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,3,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,4,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,5,,,,,,,
남경노래연습장,부산광역시 사상구 엄궁동 530-10,6,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,0,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,1,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,2,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,3,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,4,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,5,,,,,,,
남구파워민턴,부산광역시 남구 감만동 239-48,6,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,0,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,1,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,2,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,3,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,4,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,5,,,,,,,
남문당구클럽,부산광역시 사상구 감전동 128-46,6,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,0,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,1,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,2,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,3,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,4,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,5,,,,,,,
남산당구클럽,부산광역시 금정구 남산동 99-10,6,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,0,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,1,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,2,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,3,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,4,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,5,,,,,,,
남산레포츠,부산광역시 금정구 남산동 91-12,6,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,0,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,1,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,2,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,3,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,4,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,5,,,,,,,
남성당구클럽,부산광역시 수영구 광안동 741-12,6,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,0,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,1,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,2,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,3,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,4,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,5,,,,,,,
남영노래연습장,부산광역시 북구 화명동 1458-12,6,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,0,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,1,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,2,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,3,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,4,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,5,,,,,,,
남정헬스,부산광역시 사상구 주례동 83-20,6,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,0,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,1,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,2,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,3,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,4,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,5,,,,,,,
남천골프스크린연습장,부산광역시 수영구 남천동 18-5,6,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,0,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,1,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,2,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,3,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,4,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,5,,,,,,,
남천당구클럽,부산광역시 수영구 남천동 296-4,6,,,,,,,
남천일등,부산광역시 수영구 남천동 212,0,,,,,,,
남천일등,부산광역시 수영구 남천동 212,1,,,,,,,
남천일등,부산광역시 수영구 남천동 212,2,,,,,,,
남천일등,부산광역시 수영구 남천동 212,3,,,,,,,
남천일등,부산광역시 수영구 남천동 212,4,,,,,,,
남천일등,부산광역시 수영구 남천동 212,5,,,,,,,
남천일등,부산광역시 수영구 남천동 212,6,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,0,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,1,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,2,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,3,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,4,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,5,,,,,,,
남천탁구장,부산광역시 수영구 남천동 296-4,6,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,0,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,1,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,2,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,3,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,4,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,5,,,,,,,
남포노래연습장,부산광역시 중구 남포동5가 50-2,6,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,0,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,1,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,2,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,3,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,4,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,5,,,,,,,
남포당구클럽,부산광역시 중구 남포동5가 1-1,6,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,0,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,1,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,2,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,3,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,4,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,5,,,,,,,
남포동발챔피언,부산광역시 중구 부평동2가 31,6,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,0,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,1,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,2,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,3,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,4,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,5,,,,,,,
남포락볼링클럽,부산광역시 중구 남포동5가 12-1,6,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,0,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,1,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,2,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,3,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,4,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,5,,,,,,,
남항복권,부산광역시 영도구 남항동1가 61-4,6,,,,,,,
낫개점핑다이어트,부산광역시 사하구 다대동 63-15,0,,,,,,,
낫개점핑다이어트,부산광역시 사하구 다대동 63-15,1,,,,,,,
낫개점핑다이어트,부산광역시 사하구 다대동 63-15,2,,,,,,,
