상가업소번호,이름,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,지번코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202406A0269830,종로기원,R1,예술·스포츠,R104,유원지·오락,R10414,바둑/장기/체스 경기 운영업,R91293,기원 운영업,26,부산광역시,26290,남구,26290590,용호3동,2629010700,용호동,2.62901E+18,1,대지,371,27,부산광역시 남구 용호동 371-27,2.62904E+11,부산광역시 남구 동명로145번길,1,,2.62901E+24,종로기원,부산광역시 남구 동명로145번길 1,608831,48579,,2,,129.1126962,35.11960161
MA0101202406A0246036,레드버튼보드게임카페 부산대점,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,26,부산광역시,26410,금정구,26410610,장전2동,2641010800,장전동,2.64101E+18,1,대지,417,36,부산광역시 금정구 장전동 417-36,2.64103E+11,부산광역시 금정구 금정로,75,,2.64101E+24,부산은행,부산광역시 금정구 금정로 75,609392,46289,,3,,129.0863559,35.23141373
MA0101202406A0344931,케이브짐,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26380,사하구,26380562,하단2동,2638010300,하단동,2.63801E+18,1,대지,498,21,부산광역시 사하구 하단동 498-21,2.63804E+11,부산광역시 사하구 낙동대로519번길,8,,2.63801E+24,,부산광역시 사하구 낙동대로519번길 8,604851,49308,,1,,128.964968,35.11042614
MA0101202406A0566437,버니하우스 동래점,R1,예술·스포츠,R104,유원지·오락,R10404,전자 게임장,R91221,전자 게임장 운영업,26,부산광역시,26260,동래구,26260545,명륜동,2626010700,명륜동,2.62601E+18,1,대지,569,10,부산광역시 동래구 명륜동 569-10,2.62603E+11,부산광역시 동래구 명륜로,130,1,2.62601E+24,동광빌딩,부산광역시 동래구 명륜로 130-1,607804,47808,,2,,129.0823988,35.20550175
MA0101202406A0432108,뽀끼왕,R1,예술·스포츠,R104,유원지·오락,R10404,전자 게임장,R91221,전자 게임장 운영업,26,부산광역시,26260,동래구,26260545,명륜동,2626010700,명륜동,2.62601E+18,1,대지,502,5,부산광역시 동래구 명륜동 502-5,2.62604E+11,부산광역시 동래구 삼성대길,48,,2.62601E+24,,부산광역시 동래구 삼성대길 48,607804,47738,,,,129.0817291,35.20507171
MA0101202406A0086421,락휴노래타운광복 1호점,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,I56219,기타 주점업,26,부산광역시,26110,중구,26110580,남포동,2611013700,남포동2가,2.61101E+18,1,대지,25,10,부산광역시 중구 남포동2가 25-10,2.61104E+11,부산광역시 중구 구덕로34번길,4,,2.61101E+24,쏠레마빌딩,부산광역시 중구 구덕로34번길 4,600042,48954,,1,,129.0322878,35.09828546
MA0101202406A0281022,샤인노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26350,해운대구,26350551,좌1동,2635010700,좌동,2.63501E+18,1,대지,1462,2,부산광역시 해운대구 좌동 1462-2,2.63504E+11,부산광역시 해운대구 양운로80번길,18,,2.63501E+24,리더스프라자,부산광역시 해운대구 양운로80번길 18,612836,48106,,,,129.1755157,35.1713959
MA0101202406A0027999,행복노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26440,강서구,26440545,명지2동,2644010400,명지동,2.64401E+18,1,대지,3254,9,부산광역시 강서구 명지동 3254-9,2.64403E+11,부산광역시 강서구 명지오션시티10로,136,,2.64401E+24,,부산광역시 강서구 명지오션시티10로 136,618814,46763,,,,128.9107948,35.08661767
MA0101202406A0414777,짱탁구장남산역점,R1,예술·스포츠,R103,스포츠 서비스,R10313,탁구장,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26410,금정구,26410670,남산동,2641010400,남산동,2.64101E+18,1,대지,116,31,부산광역시 금정구 남산동 116-31,2.64104E+11,부산광역시 금정구 학산로13번길,2,,2.64101E+24,,부산광역시 금정구 학산로13번길 2,609814,46224,,3,,129.0912702,35.2649596
MA0101202406A0355297,이안PC양정 본점,R1,예술·스포츠,R104,유원지·오락,R10406,PC방,R91222,컴퓨터 게임방 운영업,26,부산광역시,26230,부산진구,26230560,양정1동,2623010100,양정동,2.62301E+18,1,대지,511,2,부산광역시 부산진구 양정동 511-2,2.62303E+11,부산광역시 부산진구 동평로,356,,2.62301E+24,,부산광역시 부산진구 동평로 356,614858,47207,,2,,129.0640936,35.17459923
MA0101202406A0386993,형민복권방,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,26,부산광역시,26500,수영구,26500780,광안3동,2650010400,광안동,2.65001E+18,1,대지,1068,7,부산광역시 수영구 광안동 1068-7,2.65004E+11,부산광역시 수영구 연수로416번길,38,,2.65001E+24,,부산광역시 수영구 연수로416번길 38,613812,48244,,1,,129.1127501,35.16666793
MA0101202406A0364437,인더짐,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,26,부산광역시,26290,남구,26290710,문현4동,2629010900,문현동,2.62901E+18,1,대지,246,5,부산광역시 남구 문현동 246-5,2.62903E+11,부산광역시 남구 수영로,46,1,2.62901E+24,,부산광역시 남구 수영로 46-1,608828,48457,,2,,129.072369,35.1361045
MA0101202406A0218113,몸이편한운동센터,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2.64401E+18,1,대지,3586,2,부산광역시 강서구 명지동 3586-2,2.64403E+11,부산광역시 강서구 명지국제8로10번길,46,,2.64401E+24,플러스존,부산광역시 강서구 명지국제8로10번길 46,618200,46726,,,,128.9023931,35.09449112
MA0101202406A0582447,코인악쓰는하마노래연습장 서면점,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26230,부산진구,26230520,부전2동,2623010300,부전동,2.62301E+18,1,대지,191,2,부산광역시 부산진구 부전동 191-2,2.62304E+11,부산광역시 부산진구 서전로10번길,64,,2.62301E+24,,부산광역시 부산진구 서전로10번길 64,614845,47295,,4,,129.0597384,35.15510017
MA0101202406A0102512,두꺼비노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26320,북구,26320521,구포3동,2632010500,구포동,2.63201E+18,1,대지,1249,21,부산광역시 북구 구포동 1249-21,2.63204E+11,부산광역시 북구 시랑로138번길,15,,2.63201E+24,,부산광역시 북구 시랑로138번길 15,616809,46645,,1,,129.0107114,35.19471939
MA0101202406A0241805,더블업홀덤펍,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,26,부산광역시,26260,동래구,26260590,사직2동,2626010900,사직동,2.62601E+18,1,대지,78,17,부산광역시 동래구 사직동 78-17,2.62604E+11,부산광역시 동래구 사직북로13번길,26,,2.62601E+24,,부산광역시 동래구 사직북로13번길 26,607815,47865,,5,,129.0591904,35.19688726
MA0101202406A0385922,타코이야기 두근두근복권판매점,R1,예술·스포츠,R104,유원지·오락,R10410,복권 발행/판매업,R91241,복권 발행 및 판매업,26,부산광역시,26410,금정구,26410690,구서2동,2641010700,구서동,2.64101E+18,1,대지,194,11,부산광역시 금정구 구서동 194-11,2.64102E+11,부산광역시 금정구 중앙대로,1903,,2.64101E+24,삼산,부산광역시 금정구 중앙대로 1903,609803,46230,,1,,129.0906433,35.25424684
MA0101202406A0142923,보드게임카페레드버튼부산사상점,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,26,부산광역시,26530,사상구,26530620,괘법동,2653010400,괘법동,2.65301E+18,1,대지,535,18,부산광역시 사상구 괘법동 535-18,2.65303E+11,부산광역시 사상구 사상로,204,,2.65301E+24,,부산광역시 사상구 사상로 204,617807,46968,,4,,128.98437,35.16336967
MA0101202406A0163965,용호동탁구클럽,R1,예술·스포츠,R103,스포츠 서비스,R10313,탁구장,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26290,남구,26290600,용호4동,2629010700,용호동,2.62901E+18,1,대지,480,2,부산광역시 남구 용호동 480-2,2.62904E+11,부산광역시 남구 동명로92번길,91,,2.62901E+24,미주,부산광역시 남구 동명로92번길 91,608838,48569,,1,,129.1083602,35.11647803
MA0101202406A0249950,골프존파크거제SM스크린골프,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,26,부산광역시,26470,연제구,26470640,거제4동,2647010100,거제동,2.64701E+18,1,대지,714,59,부산광역시 연제구 거제동 714-59,2.64704E+11,부산광역시 연제구 해맞이로31번길,58,,2.64701E+24,GIB메네스빌딩,부산광역시 연제구 해맞이로31번길 58,611805,47535,,3,,129.0652132,35.17894174
MA0101202406A0569741,황제골프,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,26,부산광역시,26350,해운대구,26350530,중1동,2635010600,중동,2.63501E+18,1,대지,1766,6,부산광역시 해운대구 중동 1766-6,2.63503E+11,부산광역시 해운대구 좌동순환로,506,,2.63501E+24,영풍리젠시,부산광역시 해운대구 좌동순환로 506,612851,48101,,,,129.1687264,35.16617394
MA0101202406A0429126,락노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26350,해운대구,26350552,좌2동,2635010700,좌동,2.63501E+18,1,대지,1483,1,부산광역시 해운대구 좌동 1483-1,2.63504E+11,부산광역시 해운대구 세실로27번길,17,,2.63501E+24,,부산광역시 해운대구 세실로27번길 17,612842,48111,,,,129.1781763,35.1682842
MA0101202406A0474588,포드짐,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,26,부산광역시,26410,금정구,26410670,남산동,2641010400,남산동,2.64101E+18,1,대지,68,1,부산광역시 금정구 남산동 68-1,2.64102E+11,부산광역시 금정구 중앙대로,1989,,2.64101E+24,효산테라스파크,부산광역시 금정구 중앙대로 1989,609814,46227,,,,129.0913075,35.26213838
MA0101202406A0498226,초량P.C,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,26,부산광역시,26170,동구,26170520,초량2동,2617010100,초량동,2.61701E+18,1,대지,197,21,부산광역시 동구 초량동 197-21,2.61703E+11,부산광역시 동구 초량로,9,1,2.61701E+24,,부산광역시 동구 초량로 9-1,601829,48815,,3,,129.0404064,35.11869578
MA0101202406A0265701,젠틀짐,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,26,부산광역시,26440,강서구,26440535,명지1동,2644010400,명지동,2.64401E+18,1,대지,3363,1,부산광역시 강서구 명지동 3363-1,2.64403E+11,부산광역시 강서구 명지국제11로,54,,2.64401E+24,성민빌딩,부산광역시 강서구 명지국제11로 54,618200,46773,,2,,128.9242504,35.10400517
MA0101202406A0518960,티오피홀덤펍 화명점,R1,예술·스포츠,R104,유원지·오락,R10405,기타 오락장,R91229,기타 오락장 운영업,26,부산광역시,26320,북구,26320543,화명3동,2632010200,화명동,2.63201E+18,1,대지,2286,2,부산광역시 북구 화명동 2286-2,2.63204E+11,부산광역시 북구 금곡대로285번길,39,,2.63201E+24,아빌딩,부산광역시 북구 금곡대로285번길 39,616852,46526,,4,,129.0112284,35.23392045
MA0101202406A0109002,우리끼리키즈카페꿈꾸는마을재송점 해운대,R1,예술·스포츠,R103,스포츠 서비스,R10314,기타 스포츠시설 운영업,R91139,그 외 기타 스포츠시설 운영업,26,부산광역시,26350,해운대구,26350650,재송1동,2635010400,재송동,2.63501E+18,1,대지,948,12,부산광역시 해운대구 재송동 948-12,2.63504E+11,부산광역시 해운대구 해운대로76번길,44,,2.63501E+24,,부산광역시 해운대구 해운대로76번길 44,612051,48047,,1,,129.1178555,35.19002662
MA0101202406A0294653,버킷바디짐,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,26,부산광역시,26710,기장군,26710256,정관읍,2671025622,정관읍,2.67103E+18,1,대지,713,1,부산광역시 기장군 정관읍 매학리 713-1,2.67103E+11,부산광역시 기장군 정관읍 정관로,561,,2.67103E+24,정관타워,부산광역시 기장군 정관읍 정관로 561,619963,46015,,7,,129.1753665,35.32201312
MA0101202406A0294717,키스포켓전용클럽,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,26,부산광역시,26290,남구,26290530,대연3동,2629010600,대연동,2.62901E+18,1,대지,58,35,부산광역시 남구 대연동 58-35,2.62904E+11,부산광역시 남구 용소로13번길,12,,2.62901E+24,쌍둥이빌딩,부산광역시 남구 용소로13번길 12,608805,48512,,6,,129.1013906,35.13633446
MA0101202406A0158129,알마니당구클럽,R1,예술·스포츠,R103,스포츠 서비스,R10310,당구장,R91135,당구장 운영업,26,부산광역시,26470,연제구,26470690,연산5동,2647010200,연산동,2.64701E+18,1,대지,1143,7,부산광역시 연제구 연산동 1143-7,2.64703E+11,부산광역시 연제구 월드컵대로,163,,2.64701E+24,구문빌딩,부산광역시 연제구 월드컵대로 163,611831,47540,,3,,129.0784332,35.18689801
MA0101202406A0496445,핑키펑키 화명점,R1,예술·스포츠,R104,유원지·오락,R10404,전자 게임장,R91221,전자 게임장 운영업,26,부산광역시,26320,북구,26320543,화명3동,2632010200,화명동,2.63201E+18,1,대지,2277,5,부산광역시 북구 화명동 2277-5,2.63204E+11,부산광역시 북구 금곡대로285번길,22,,2.63201E+24,월드타워,부산광역시 북구 금곡대로285번길 22,616852,46526,,,,129.0123219,35.23417261
MA0101202406A0319749,수노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26260,동래구,26260545,명륜동,2626010700,명륜동,2.62601E+18,1,대지,533,26,부산광역시 동래구 명륜동 533-26,2.62604E+11,부산광역시 동래구 명륜로129번길,45,,2.62601E+24,,부산광역시 동래구 명륜로129번길 45,607804,47736,,1,,129.0796892,35.20516084
MA0101202406A0516190,자이언츠파크스크린앤골프,R1,예술·스포츠,R103,스포츠 서비스,R10311,골프 연습장,R91136,골프 연습장 운영업,26,부산광역시,26260,동래구,26260580,사직1동,2626010900,사직동,2.62601E+18,1,대지,93,6,부산광역시 동래구 사직동 93-6,2.62603E+11,부산광역시 동래구 사직북로,4,,2.62601E+24,사직동자이언츠파크,부산광역시 동래구 사직북로 4,607817,47866,,8,,129.0613593,35.1962646
MA0101202406A0084463,엔스피닝앤드피티,R1,예술·스포츠,R103,스포츠 서비스,R10307,헬스장,R91132,체력 단련시설 운영업,26,부산광역시,26170,동구,26170660,범일2동,2617010400,범일동,2.61701E+18,1,대지,830,50,부산광역시 동구 범일동 830-50,2.61704E+11,부산광역시 동구 범일로102번길,7,,2.61701E+24,,부산광역시 동구 범일로102번길 7,601807,48738,,3,,129.060435,35.13920982
MA0101202406A0060091,아리아노래연습장,R1,예술·스포츠,R104,유원지·오락,R10407,노래방,R91223,노래 연습장 운영업,26,부산광역시,26350,해운대구,26350660,재송2동,2635010400,재송동,2.63501E+18,1,대지,1055,6,부산광역시 해운대구 재송동 1055-6,2.63503E+11,부산광역시 해운대구 재송1로,57,,2.63501E+24,,부산광역시 해운대구 재송1로 57,612830,48054,,,,129.1238757,35.18767729
MA0101202406A0349225,히든에이스,R1,예술·스포츠,R104,유원지·오락,R10499,기타 오락관련 서비스업,R91299,그 외 기타 분류 안된 오락관련 서비스업,26,부산광역시,26470,연제구,26470650,연산1동,2647010200,연산동,2.64701E+18,1,대지,590,106,부산광역시 연제구 연산동 590-106,2.64704E+11,부산광역시 연제구 고분로13번길,43,,2.64701E+24,,부산광역시 연제구 고분로13번길 43,611814,47551,,5,,129.0852541,35.18749262
