이름,지번주소,요일,여는시간,닫는시간,브레이크 시작,브레이크 끝,라스트오더,휴무여부,비고
바른몸수기케어,부산광역시 동래구 온천동 1452-45,0,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,1,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,2,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,3,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,4,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,5,,,,,,,
바른몸수기케어,부산광역시 동래구 온천동 1452-45,6,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,0,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,1,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,2,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,3,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,4,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,5,,,,,,,
바벨PC시즌2,부산광역시 금정구 구서동 1018-20,6,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,0,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,1,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,2,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,3,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,4,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,5,,,,,,,
반도노래연습장,부산광역시 동래구 온천동 1414-13,6,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,0,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,1,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,2,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,3,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,4,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,5,,,,,,,
반도당구클럽,부산광역시 동래구 온천동 1412-5,6,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,0,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,1,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,2,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,3,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,4,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,5,,,,,,,
발렌타안노래연습장,부산광역시 금정구 장전동 292-23,6,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,0,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,1,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,2,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,3,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,4,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,5,,,,,,,
배산임수로또명당,부산광역시 금정구 장전동 643-310,6,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,0,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,1,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,2,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,3,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,4,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,5,,,,,,,
백석기원,부산광역시 금정구 구서동 809-1,6,,,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,0,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,1,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,2,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,3,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,4,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,5,9:00,0:00,,,,,
버니하우스 동래점,부산광역시 동래구 명륜동 569-10,6,9:00,0:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,0,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,1,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,2,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,3,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,4,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,5,19:00,6:00,,,,,
버닝 텍사스홀덤 부산대점,부산광역시 금정구 장전동 418-17,6,19:00,6:00,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,0,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,1,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,2,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,3,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,4,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,5,,,,,,,
보경노래연습장,부산광역시 금정구 구서동 462-10,6,,,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,0,12:00,0:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,1,13:00,0:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,2,13:00,0:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,3,13:00,0:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,4,13:00,0:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,5,13:00,1:00,,,,,
보드게임카페레드버튼부산 동래점,부산광역시 동래구 명륜동 560-6,6,12:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,0,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,1,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,2,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,3,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,4,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,5,9:00,1:00,,,,,
보우야구연습장,부산광역시 금정구 장전동 643-110,6,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,0,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,1,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,2,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,3,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,4,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,5,9:00,1:00,,,,,
보우월드게임장,부산광역시 금정구 장전동 643-110,6,9:00,1:00,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,0,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,1,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,2,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,3,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,4,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,5,,,,,,,
복돼지복권,부산광역시 금정구 부곡동 325-4,6,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,0,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,1,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,2,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,3,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,4,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,5,,,,,,,
부대당구장,부산광역시 금정구 장전동 419-15,6,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,0,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,1,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,2,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,3,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,4,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,5,,,,,,,
부산대1등점,부산광역시 금정구 장전동 316-3,6,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,0,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,1,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,2,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,3,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,4,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,5,,,,,,,
부산대점,부산광역시 금정구 장전동 414-23,6,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,0,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,1,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,2,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,3,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,4,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,5,,,,,,,
부산동래그룹PT전문피트니스REFIT타운점미남 온천점,부산광역시 동래구 온천동 779-25,6,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,0,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,1,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,2,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,3,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,4,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,5,,,,,,,
부자클라쓰,부산광역시 금정구 구서동 735-30,6,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,0,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,1,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,2,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,3,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,4,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,5,,,,,,,
브이아이피당구장,부산광역시 동래구 온천동 189-3,6,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,0,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,1,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,2,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,3,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,4,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,5,,,,,,,
브이엠짐,부산광역시 동래구 온천동 183-8,6,,,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,0,,,,,,TRUE,
블랙바디GYM,부산광역시 금정구 장전동 213-9,1,6:00,23:00,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,2,6:00,23:00,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,3,6:00,23:00,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,4,6:00,23:00,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,5,6:00,23:00,,,,,
블랙바디GYM,부산광역시 금정구 장전동 213-9,6,8:00,18:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,0,,,,,,TRUE,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,1,6:00,0:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,2,6:00,0:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,3,6:00,0:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,4,6:00,0:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,5,6:00,0:00,,,,,
블랙바디PTGYM,부산광역시 금정구 장전동 222-2,6,8:00,20:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,0,,,,,,TRUE,
비너스짐,부산광역시 금정구 장전동 414-25,1,9:00,23:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,2,9:00,23:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,3,9:00,23:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,4,9:00,23:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,5,9:00,23:00,,,,,
비너스짐,부산광역시 금정구 장전동 414-25,6,9:00,23:00,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,0,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,1,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,2,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,3,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,4,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,5,,,,,,,
비비PC방,부산광역시 금정구 장전동 420-47,6,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,0,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,1,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,2,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,3,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,4,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,5,,,,,,,
비알비피씨방,부산광역시 동래구 명륜동 505-6,6,,,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,0,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,1,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,2,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,3,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,4,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,5,18:00,2:00,,,,,
비타민노래연습장,부산광역시 금정구 구서동 415-1,6,18:00,2:00,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,0,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,1,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,2,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,3,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,4,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,5,,,,,,,
빅베어짐,부산광역시 동래구 온천동 184-7,6,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,0,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,1,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,2,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,3,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,4,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,5,,,,,,,
빌보드노래연습장,부산광역시 금정구 장전동 418-71,6,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,0,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,1,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,2,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,3,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,4,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,5,,,,,,,
뽀끼왕,부산광역시 동래구 명륜동 502-5,6,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,0,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,1,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,2,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,3,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,4,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,5,,,,,,,
뽀바뽀바,부산광역시 금정구 장전동 153-4,6,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,0,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,1,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,2,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,3,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,4,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,5,,,,,,,
산들체험학교,부산광역시 금정구 부곡동 225-6,6,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,0,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,1,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,2,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,3,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,4,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,5,,,,,,,
산타나노래연습장,부산광역시 동래구 온천동 1412-5,6,,,,,,,
